fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
35,忻,2.0625104174577653,3.808222137716922,10.388545195394327,5.727043748116411,0.4720402032244031
38,晋中,2.052648598075857,3.8275542505240403,10.672931958189983,5.813073007878706,0.6391609556138168
14,吉林,2.3027833213440183,3.5620464491847135,10.610977925553593,6.0191647059804305,0.8628455770945818
79,鞍山,1.781456336861012,3.727814436459011,10.802884594466056,5.827993543221986,0.8915325208667113
30,庆阳,2.4273269796713492,3.897831571953505,10.396140863056468,5.598421958998375,0.9285090496392482
25,安康,2.4925810638663566,3.8615762834597387,10.67780884747732,5.716063888320748,1.0243249542883344
21,商洛,2.552638226893346,3.8030781923312027,10.464784735384596,5.522287441611749,1.0684262957252895
16,吕梁,1.5110852461443047,4.098816058102946,10.57077292433584,5.9756075365807035,1.076097253188785
57,聊城,2.52393728879193,3.676542862035566,10.654685381101155,6.471477087830584,1.0831936581672257
61,衡水,2.6403266100839415,3.555789405926128,10.463384521727594,6.12564024633766,1.1157840037906532
45,汉中,2.7012305653772475,3.7770051226118166,10.722542357139979,5.942415242429604,1.1903721926997992
37,抚顺,1.8317709776181763,3.9215822818039308,10.723039448434285,5.331849782906603,1.1980566248827191
58,菏泽,2.2741439563484334,3.798804365401014,10.538142285589421,6.933220597738123,1.2149010655166854
69,邢台,2.5818604605864492,3.6697974825592787,10.292659688323013,6.683907370336238,1.2286360816057722
67,通化,2.30924479328299,3.5276026707126538,10.482523077807274,5.368858232393792,1.2377841712678206
70,邯郸,2.2722577418642147,3.792201111751831,10.519999871758474,6.965965510299844,1.2454117730439385
66,运城,2.751125680431616,3.561947307867853,10.316858628397961,6.241249693982306,1.2674033272519247
59,营口,2.0717085303427765,3.7978286122029985,10.923343649473141,5.440512055529199,1.3288302520084372
19,咸阳,2.608937203370573,3.8922722753230037,10.880671670372312,6.127450946452837,1.3321659831072428
6,乌兰察布,2.7813926596333123,3.692249992820934,10.603383888455626,5.594600427891794,1.3398918493549605
